mean,mean,mean,mean,mean,mean,std,std,std,std,std,std
3,3,5,5,7,7,3,3,5,5,7,7
ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC,ADVANCED,BASIC
0.9115320601600001,0.8527786444000001,0.91329030192,0.8909276248800001,0.9174693268,0.8888888889000001,0.0043764004506345565,0.0065299656858342535,0.0068347586344519535,0.004558752239454628,0.005163909359160674,0.0
0.8988350978799999,0.8736240914,0.89103369504,0.8629581995800001,0.8931621490999999,0.8876423265,0.005197876090595783,0.004455340968820677,0.004852688920545523,0.007801465446538602,0.007599213070040077,0.007369071721277833
0.90309932784,0.85272591484,0.90940314586,0.8570879038400001,0.90593015398,,0.00971770997751339,0.0036738980579586766,0.009054842981520969,0.00884388356284729,0.012692992333873419,
0.91329030192,0.8500933029400001,0.9174693268,0.8864271628400001,0.91533881944,0.8863927584800001,0.00683475863445198,0.004136416582675643,0.005163909359160675,0.009872833985049624,0.008531930906312355,0.004502045393146147
0.8966649094200001,0.8736240914,0.8988350978799999,0.8586954462599999,0.89950696932,0.8884341063000001,0.009006580748037939,0.004455340968820677,0.005197876090595803,0.00852804508788419,0.012145553905471526,0.01826075989899879
0.9108663181200001,0.8495033921000001,0.90738966532,0.84847605228,0.9056011949,,0.003924391158184634,0.009375515276782362,0.007783459912463979,0.001298152663160851,0.014153165329637694,
0.9115320601600001,0.84628377914,0.90560119488,0.89258909944,0.9115320601600001,0.8888888889000001,0.004376400450634502,0.004746966313288197,0.003924391158184636,0.0051104247020234625,0.004376400450634506,0.0
0.8988350978799999,0.8703703704000001,0.8888635065800001,0.8655793408199999,0.89533233756,0.88171677378,0.005197876090595774,0.0,0.005943305867896965,0.004373591624400832,0.004759367965145403,0.010251780609214781
0.90268418046,0.85272591484,0.90723661832,0.8587051545,0.90768910698,,0.01413751997548784,0.0036738980579586766,0.015494297988914146,0.007669433599274663,0.005294978931190133,
0.90556065292,0.8500933029400001,0.9051376980000001,0.88850400604,0.9139500787399999,0.88264550266,0.008434290637350725,0.004136416582675643,0.009224836254958645,0.00882637048202081,0.011696308905385134,0.008793262389825232
0.8966685703399999,0.8719972308999999,0.8952500612,0.8602876927,0.89529060316,0.8884341063000001,0.011307567692509206,0.0036377706679092863,0.011632415084343734,0.007626406411814405,0.008978958575153621,0.01826075989899879
0.90911127704,0.84943988052,0.9108663181200001,0.8522911051200002,0.9094441480600001,,0.004806377944321115,0.004499587804500425,0.003924391158184636,0.004429023338110621,0.005155220276151488,
0.9094441480600001,0.84628377914,0.91186813186,0.89258909944,0.91153526084,0.8888888889000001,0.005155220276151518,0.004746966313288197,0.008155223399155545,0.0051104247020234625,0.008065347260848173,0.0
0.89533233756,0.8703703704000001,0.8931621490999999,0.8655793408199999,0.89533233756,0.8804672057400001,0.004759367965145403,0.0,0.007599213070040077,0.004373591624400832,0.004759367965145403,0.010631174844414924
0.9069791620600001,0.85272591484,0.91332693196,0.85876648446,0.9089916594,,0.005207791614248969,0.0036738980579586766,0.011383390703448053,0.01110773384982981,0.015511225124067354,
0.90305759344,0.8479065588400001,0.9096069986399999,0.8880847188200001,0.9194397759000001,0.8863927584800001,0.01237797954318835,0.009545483799049799,0.012674044590466126,0.00885326965528428,0.013644648435927614,0.004502045393146147
0.8988387588,0.8719972308999999,0.89529060316,0.85710319982,0.89482710628,0.8863886116799999,0.008587237273250066,0.0036377706679092863,0.008978958575153618,0.008997494621814154,0.011763126171632759,0.014628204884442818
0.90735623596,0.8478281589,0.9108663181200001,0.8507040834199999,0.90249084246,,0.004806377944321138,0.006817254191116871,0.003924391158184593,0.0067113706923161,0.007873966995955148,
0.90735623596,0.84628377914,0.9153814147,0.89258909944,0.90731203308,0.8888888889000001,0.004806377944321168,0.004746966313288197,0.008067254936309658,0.0051104247020234625,0.005689500757518473,0.0
0.90134062584,0.8703703704000001,0.8931204147,0.8639823309600001,0.89958924568,0.8800276453,0.00462126020415652,0.0,0.010746707596625967,0.003571022607697419,0.005829011506377262,0.007890922507845106
0.8378972579800001,0.8634534952800001,0.86246700166,0.8708405059000001,0.8846568851000001,,0.01995004536787651,0.032628492459122097,0.03289154908113486,0.025371991945500386,0.023424675175669346,
0.83313069906,0.8316779533800001,0.84287624816,0.8390927834800002,0.84757144342,0.8580654969200001,0.017196324516227945,0.034126615555694254,0.03487809127944151,0.02952185656272856,0.015393241530722662,0.020685528566520013
0.85929510314,0.88180130542,0.87821151398,0.89877126172,0.87186690434,0.8828076486,0.04105457566310264,0.027225822850943732,0.028986281153565812,0.032016470669644144,0.017374648928968693,0.0264663253573827
0.84969548498,0.8733852091200001,0.8686807492999999,0.88600213468,0.8824742668400001,,0.023908422553124805,0.02216630818323288,0.03009681050879826,0.020726863969226097,0.01928989007347055,
0.8377543859600001,0.8479293077800001,0.85427531834,0.84473094598,0.84713961078,0.86899244546,0.024401232121888744,0.02958937280180303,0.02716097840565903,0.02996535093636583,0.029136954058945407,0.020298228971740388
0.8802168411,0.89425037708,0.8844361128999999,0.896267491,0.8820918540000001,0.89150940436,0.021464273756409268,0.02738222209863519,0.028115613296163976,0.029724880203073043,0.0328477234248646,0.026414787914826866
0.8523824399800001,0.8577334463799999,0.8631898119800001,0.88160542026,0.8616869957000001,,0.010445156897612108,0.033669743020839374,0.035731876577663114,0.020452650685518884,0.03271127981153858,
0.8306239166600001,0.8368115364200002,0.84483384636,0.8373069646400001,0.84230718796,0.8574912686600001,0.01995398917426092,0.02238188332138442,0.027248379747990794,0.03524416894792531,0.031237117853710764,0.020847162337914657
0.86120409858,0.89599761062,0.8804155635400001,0.8942510214,0.8820797064200001,0.8866503440600001,0.03273159383849759,0.026703580560510087,0.028000360544685732,0.024920850692114603,0.03128955066124962,0.02571756635517152
0.8544573897400001,0.8639489580000002,0.86428600806,0.8881267991599999,0.88196880096,,0.022140547278087667,0.03207728895948301,0.0253740092941188,0.027580465537502784,0.035170675081387756,
0.83765148558,0.848023088,0.8520012494000001,0.85980287066,0.85390220118,0.87103317972,0.02736872282372264,0.02730713908113305,0.02549658954721029,0.021245842340711665,0.03547382495939368,0.02963366277986907
0.8720890323999999,0.89198775082,0.8845705801399999,0.89893557422,0.8798405211,0.8909546193400001,0.029774532247950323,0.029257335294101298,0.024505742009218984,0.027444119648550622,0.03082204512482938,0.027330295766782135
0.84511530308,0.85670861204,0.85699653494,0.88135798714,0.86451288394,,0.01882928578703336,0.03497926452635728,0.03425802366598578,0.03380850784768205,0.01818700644697478,
0.8352982456200001,0.8358246020000001,0.84005406812,0.8474118666800001,0.8305272207,0.86232986828,0.025548582551169003,0.02606281101709782,0.02757211167675459,0.04092694908455353,0.023066743274742143,0.03162791571511839
0.85962079926,0.8916149039800001,0.8710307802200001,0.88606325098,0.8735508794600001,0.89075956594,0.02648270905577374,0.02666517799482157,0.02730834459505384,0.024794222836160625,0.03532086280817086,0.03134787009992915
0.8590372231,0.8596341623200001,0.86628226412,0.8900161411,0.8734333627599999,,0.024531369449231046,0.03355154505290963,0.03355796492171124,0.01985491638538466,0.023588742263777624,
0.8352982456200001,0.8503817036200001,0.8374638090800002,0.8527391766800001,0.85435765588,0.8614861329,0.025548582551169003,0.02597000418016763,0.03169151024177898,0.02440705202414807,0.025272920024232728,0.0361813742991426
0.86858976876,0.8977892390600001,0.8799587475200001,0.8959191792600001,0.8821801451800001,0.8942952846400001,0.032133948895373764,0.02176970039706035,0.029556026825094447,0.02726098830954812,0.030930208481582715,0.02358055002108695
0.8492172499,0.86282050496,0.87244799644,0.8827639419400001,0.88077649706,,0.03535440825323781,0.03392772234989249,0.033161239486646885,0.015774086466092244,0.023049893544811847,
0.8305272207,0.85282314412,0.8517700861999999,0.85025401586,0.85676619206,0.86583454688,0.023066743274742122,0.02052203949708278,0.031114817010884588,0.02223963030138763,0.02307286734922759,0.027888320215957565
0.86490812346,0.90034993676,0.8729794673600001,0.9021404086,0.88561870162,0.8924679720800001,0.024973252954134648,0.02220382223312965,0.037499729863413676,0.03276124674050793,0.027225846625923047,0.035526039842892265
0.8565319909600001,0.8752883020800001,0.87769969714,0.8906958755,0.8777871018000001,,0.029360268541921607,0.03648867189540957,0.030939610490689877,0.025029923197648053,0.02775029443643583,
0.8403533983200001,0.8596659451600001,0.85663172482,0.85486441996,0.8590372231,0.8689050408,0.018020419560011432,0.028014804078296825,0.02670143402515244,0.029997424127371535,0.024531369449231056,0.024439251636003297
0.8743103681000001,0.8927850751800002,0.8890037392,0.9046962175600001,0.89122536326,0.89525326186,0.030704149212585945,0.024777910734674495,0.02436146973301216,0.020838381290956214,0.02361578807406029,0.027329432042829813
0.8474717095600001,0.8679185441800001,0.85673124124,0.88140003664,0.87583588626,,0.01958957969394894,0.028181363573464777,0.039057527463652215,0.018501260557791447,0.038968538813396826,
0.8404500942800001,0.8552286424,0.85219047616,0.8495957511200001,0.8422257138400001,0.87049975568,0.0137276065134189,0.01824498421437112,0.019580637399240708,0.026813094075472305,0.03268880810654801,0.025451793610638665
0.87391821124,0.8916959515,0.8766133984,0.8979228279800001,0.89169812628,0.88376710744,0.026765751678147435,0.023358219173715916,0.03194639473089602,0.03028312017498535,0.024506455951229494,0.033939950146559546
0.8587638398000002,0.8670684066,0.8800901321,0.8880506522000001,0.8798787878800001,,0.03126200677029253,0.02223958689206973,0.025057706221879823,0.024401506738257944,0.030117817809528612,
0.8427098048000001,0.85971212122,0.8590372231,0.8504722631,0.85400193504,0.87125507172,0.019544759106693003,0.02684315877683387,0.024531369449231052,0.021889817596297156,0.03331649989284423,0.020877906320973735
0.8742271458000002,0.89403320684,0.88234500012,0.8984806535000001,0.89126496722,0.899626587,0.03239741486609304,0.020538500410579235,0.024705176465993798,0.027746079752771238,0.021090958043593174,0.02208138837922469
0.85018634038,0.8649655591800001,0.8620995254,0.8720721896200001,0.87173389512,,0.02972694665137285,0.016046183609776204,0.019030010853971737,0.029893441297136714,0.023539442302566504,
0.8307268170400001,0.8438106052600001,0.8503817036200001,0.84321636294,0.84468234304,0.8662004335000001,0.015695307350030545,0.029933337412784616,0.02597000418016763,0.034952428670372036,0.04644917962400764,0.03400616203196336
0.86744836424,0.88878604966,0.8754249233,0.8901538461599999,0.8811698400600001,0.8868991785,0.03213303277772001,0.029913284483761925,0.02949077853746859,0.031690067147798116,0.03281106229861961,0.025804478734311142
0.8587638398000002,0.8642216033600001,0.8732099012000001,0.8899278499200001,0.8777871018000001,,0.03126200677029255,0.03192165502412639,0.028275338185897874,0.022764939390836857,0.02775029443643583,
0.84488448842,0.8500995254000001,0.8540235923000001,0.8549135117600001,0.8496448429200001,0.86614496614,0.025829168066964753,0.033839726285865276,0.03340623641974515,0.028771632923141232,0.02544700457380197,0.03434104673628003
0.8756085843599999,0.89444686812,0.8846133984,0.90224034166,0.89105444794,0.89700830296,0.027237860007611532,0.018061910178742382,0.02466382306744478,0.03102349591705444,0.029261507966063104,0.020566052925410486
0.8360427829600001,0.8529188918800001,0.8525995254,0.8778643092999999,0.8719793787400001,,0.029012438764628792,0.02817311541136064,0.02938120217677085,0.0368555472169293,0.03646681177378564,
0.8234042553,0.8408621279,0.8425162907200001,0.8385959744400001,0.8474717095600001,0.8551938897,0.013595949989570739,0.04403811781481267,0.025615761447167398,0.023722782017447895,0.01958957969394894,0.03182364546183504
0.8607703827,0.88588076372,0.8663330201000001,0.8867842644799999,0.8828155883600001,0.88436206726,0.04224433870755711,0.024348664361054612,0.04712615591898067,0.030531213112718364,0.024671728495909,0.04277680270307135
0.83268694658,0.85837535014,0.87298968386,0.88435199822,0.8689462694,,0.03042818290531588,0.029409603775485994,0.03511628217525139,0.027932200273125367,0.021848649748635717,
0.8374638090800002,0.85283057546,0.84700818144,0.8504246589400001,0.84463121212,0.85522835346,0.03169151024177899,0.03901294323914486,0.031899043309002825,0.023374933892266216,0.032311201928540895,0.03697639581398751
0.8714279209600001,0.8942938637800001,0.88883662616,0.8902946403199999,0.89168867606,0.8956227629200001,0.033170478601108194,0.032766097369920116,0.029675534301966257,0.03012849318562953,0.02517131444060012,0.029092853614287872
0.8418377062000001,0.84948228526,0.8547828643000001,0.8792044952400001,0.8705901321,,0.0402559405775875,0.036893258426198956,0.030404844200137036,0.03709978904597552,0.03944970568302172,
0.81325932778,0.8382316029,0.8307236505200001,0.8517700861999999,0.83543950138,0.84814614186,0.021157107231923458,0.04804388023659461,0.015986327744360283,0.03111481701088458,0.02147008926644239,0.03182160933145004
0.86908597286,0.8820557450600001,0.86450827752,0.89524545434,0.8811624180000001,0.88671736846,0.034876846524559434,0.024547411180681312,0.03609825967556162,0.028941082285326238,0.02660173613784671,0.04027894217157582
0.83618673166,0.8623873987199999,0.85670954564,0.8848518540400001,0.8732099012000001,,0.02201514827502386,0.03221968213801884,0.0407398541832399,0.027660996251656276,0.028275338185897878,
0.8303337066200001,0.8460009210600001,0.8469575393800002,0.8433003940600001,0.84723934464,0.85940203322,0.02829046689959455,0.03487097197407481,0.03306276017458602,0.023599022579461226,0.02649990844896941,0.03256132396362092
0.8697860021,0.90084664926,0.8804418849200001,0.89370601676,0.8893970822,0.89509803922,0.03134718541089499,0.029079209668384367,0.03105685412795709,0.029029513399668146,0.027176105022341402,0.0335578829253829
0.85464506624,0.8618934664800001,0.84566740302,0.88482382772,0.87421454862,,0.015064055297905917,0.03548904590515282,0.02531162356975799,0.03317196616638722,0.03400074561466426,
0.8380445960000001,0.8492402700999999,0.83056680608,0.8388826098200001,0.85686288802,0.8577265470800001,0.013705743559382018,0.027452919087857998,0.02215218741316734,0.03362729173115113,0.019801546405926025,0.027126306295107743
0.8573478875800001,0.87994875104,0.87826336748,0.8911863822400001,0.88274491522,0.88692438774,0.04087656046304899,0.024266319538603334,0.03083519244510094,0.022607399729187305,0.02840867601992629,0.04072381073786666
0.84015988424,0.86634672516,0.8523683622,0.8881078982,0.8775295815199999,,0.02444923623588603,0.028443562319976995,0.03437523161988601,0.028400735297269022,0.03338251899942271,
0.8305272207,0.8499503445600001,0.83997220774,0.84099927848,0.8469084475800001,0.85527832188,0.02306674327474215,0.038016210926636686,0.029227502521152457,0.022118770805228304,0.03412049634843268,0.03591684175070475
0.87877821896,0.892076042,0.8849851325,0.89370135748,0.8956102447,0.89954751132,0.029844096330285584,0.033406282972299715,0.027540062841260378,0.028187510336333044,0.020657395855600995,0.025438658886863575
0.8958226605,0.8622346871800002,0.90622501426,0.89365197908,0.9023415191199999,,0.011684596712317696,0.009240895526621372,0.005839037348703346,0.0114407062831214,0.0068848815132097375,
0.90054425794,0.84930515894,0.90446997318,0.901844136,0.90869320094,0.9094441480800001,0.00868974076614445,0.008949900562012477,0.004629317745965936,0.008953657087912618,0.009171513289776088,0.01454261114068296
0.8958648806000001,0.8842682163400001,0.8962378078800001,0.86098417306,0.8961687145200001,0.8907045641,0.008900289706504116,0.007504979288178549,0.006181874437804424,0.021711984202839495,0.01860709549887287,0.009211642730314601
0.90405067918,0.8644535041400001,0.90622501426,0.88893111382,0.9040928992799999,,0.008995147821919491,0.003820112262217967,0.005839037348703361,0.010496111845031006,0.004767554031125562,
